,0
1442,2.27674727692
1443,6.85565435019
1444,1.43564893716
1445,2.38379078569
1446,3.85313947079
1447,-1.67943807407
1448,-2.16794676559
1449,2.95642941072
1450,0.394963091622
1451,6.084975745
1452,-1.40424263532
1453,2.0891858825
1454,0.326286755875
1455,2.59303731089
1456,3.74387423184
1457,-0.834613491065
1458,1.1406699473
1459,1.93724352125
1460,0.454579678246
1461,3.88932637433
1462,1.52903676377
1463,2.32491799248
1464,-3.69475311247
1465,-1.87869111946
1466,0.832847049437
1467,2.23247362967
1468,2.02113113599
1469,-0.880772571074
1470,1.31108943319
1471,-0.690964155163
1472,-0.639710142086
1473,3.32177290118
1474,-2.2282616424
1475,-1.72042094352
1476,-0.402202367068
1477,-0.557516261736
1478,0.520787113085
1479,4.37774161965
1480,-0.373791724434
1481,3.9567748281
1482,1.83012383636
1483,0.860133490335
1484,-0.223251123975
1485,4.06539341695
1486,1.25734690321
1487,0.0406590180272
1488,3.11036623358
1489,-2.01910339804
1490,1.84999148038
1491,-0.670567089246
1492,0.0864804437662
1493,-0.219806441878
1494,3.47204316668
1495,3.96700549212
1496,2.89509186632
1497,3.1825823882
1498,2.75749191726
1499,-1.25126403441
1500,-3.6991118288
1501,1.2404918736
1502,1.74642204441
1503,2.11070402969
1504,-0.16919623709
1505,-0.641466976803
1506,-1.37831579852
1507,0.407399345931
1508,3.28009674114
1509,1.48394485419
1510,-2.41827331507
1511,-2.93108923645
1512,2.11998497598
1513,-1.17336909464
1514,1.21037002981
1515,0.562092870853
1516,3.84348268872
1517,-1.07914111587
1518,1.71643252604
1519,0.927276919695
1520,0.113770209842
1521,-1.41074587137
1522,2.9768422348
1523,4.83209282934
1524,0.92003842437
1525,4.90749189579
1526,-0.862349606554
1527,3.30128373636
1528,2.30236983662
1529,-1.9733114504
1530,1.6382407402
1531,-2.6674036057
1532,2.07533438747
1533,-0.251354670483
1534,1.48641279856
1535,0.564868550131
1536,-0.574930454179
1537,2.79190082152
1538,2.03640343944
1539,2.40849732873
1540,1.74407412563
1541,1.71143209443
1542,0.850170055651
1543,5.96875428999
1544,-0.100705874619
1545,-0.702596743724
1546,0.144732477762
1547,-1.32988972233
1548,1.38048950042
1549,0.450036742916
1550,-0.86311029933
1551,1.51262326492
1552,0.376627088022
1553,2.39536329662
1554,1.36000615005
1555,-0.642744444887
1556,-1.1073448117
1557,-0.870676755146
1558,2.39777914172
1559,0.722551508716
1560,0.480198283153
1561,-0.862262172059
1562,3.38419746734
1563,1.91771127855
1564,2.59677040065
1565,-2.01246462175
1566,-1.67117285534
1567,6.50087798155
1568,-0.609737231353
1569,0.436076009174
1570,4.99754493724
1571,4.89531739584
1572,0.260523279656
1573,-0.113770531283
1574,1.90784845716
1575,3.11388513251
1576,0.10666837687
1577,2.00904195375
1578,-0.384908571704
1579,1.37724925558
1580,1.83206072737
1581,2.23079698691
1582,-0.544770599252
1583,0.146101635565
1584,-1.1023745752
1585,-2.66089196168
1586,2.14813862203
1587,2.77966724578
1588,-2.0394609953
1589,3.69884111087
1590,-1.25884154162
1591,0.577401983431
1592,-0.725332111947
1593,2.10712479656
1594,0.136172137869
1595,4.86757713102
1596,0.259219451168
1597,-3.13661140186
1598,0.517697407819
1599,0.749374767282
1600,2.42113633397
1601,-2.45815842556
1602,3.24659225139
1603,-0.0848684496233
1604,3.63553188688
1605,1.45329849112
1606,3.84633364224
1607,5.33013501888
1608,2.72105065049
1609,2.620103717
1610,-0.875040627218
1611,0.135138870856
1612,-3.9857577119
1613,5.34977786149
1614,-1.10895712132
1615,-0.188194571563
1616,1.98555178757
1617,5.87986376994
1618,2.17637335805
1619,-0.319747460369
1620,-2.44546950293
1621,2.46275607201
1622,1.27928907281
1623,0.161301093174
1624,4.34323981389
1625,1.56395963492
1626,-4.73950659765
1627,-3.84160263555
1628,2.45559117871
1629,2.47086700527
1630,-0.314554990576
1631,-0.126118352822
1632,5.37513832853
1633,-5.42865802682
1634,-0.45910987442
1635,0.217419221405
1636,-0.0273526775859
1637,0.241343352257
1638,3.30605121876
1639,1.46655019402
1640,-0.91621515562
1641,1.60115959492
1642,-3.70302594152
1643,1.2974463697
1644,0.0650570301478
1645,3.3047497604
1646,3.94488347539
1647,1.43682966689
1648,0.874045902996
1649,0.335762076967
1650,0.0101578176183
1651,1.91237762227
1652,-2.085544315
1653,-1.10793466146
1654,-2.48212897848
1655,-3.08043879036
1656,-0.401967771346
1657,1.31263984577
1658,-1.90584547641
1659,-0.800648431134
1660,2.17253378054
1661,0.187902799246
1662,0.998285696578
1663,-0.82086890412
1664,1.36891383007
1665,1.89237459587
1666,0.966305260474
1667,3.49107683564
1668,2.56805924588
1669,0.661954044605
1670,0.205996633227
1671,1.81048774823
1672,2.40422485277
1673,3.82207070431
1674,0.64857848169
1675,1.754934765
1676,2.22990655997
1677,-1.37075620558
1678,1.83125439198
1679,-0.256565490086
1680,3.13326409433
1681,8.60409962049
1682,1.05816795906
1683,1.96851485484
1684,2.80589332392
1685,-5.73095529092
1686,-3.51153418462
1687,-2.10958294353
1688,1.00623157109
1689,0.13160047697
1690,7.04961853403
1691,1.25453528323
1692,1.46964482179
1693,1.60038434187
1694,-2.19053272144
1695,-0.102727709995
1696,2.38784046895
1697,4.83063231647
1698,0.261476578258
1699,-2.2380859992
1700,2.50568877283
1701,2.26922463716
1702,2.56783496825
1703,-0.600956868537
1704,-1.88079002262
1705,-0.998135009439
1706,1.31700778191
1707,3.26799416389
1708,-1.45602926763
1709,0.474730932423
1710,3.52784387106
1711,-5.16602436655
1712,4.14617891553
1713,-0.572542717008
1714,-0.449234729294
1715,0.981726184992
1716,4.3211324555
1717,-2.84356367492
1718,2.99165682573
1719,1.40910970618
1720,-0.179295030336
1721,-1.15328777654
1722,2.96511349152
1723,1.85235351654
1724,-0.704641747712
1725,-1.13230575256
1726,2.95479722061
1727,3.85834859565
1728,0.902041676548
1729,1.03503883547
1730,0.639361106088
1731,3.87184146261
1732,3.17267886187
1733,2.21481489893
1734,3.20247001109
1735,-4.75781820719
1736,0.976887940136
1737,1.67210662467
1738,-0.385394579929
1739,0.510644866832
1740,1.45937609724
1741,2.54404170932
1742,-0.0232769396642
1743,1.36238802072
1744,3.75559918558
1745,-0.629320520912
1746,3.06607582209
1747,-3.86179175723
1748,-2.35571157904
1749,0.678114812969
1750,-2.29675523149
1751,0.324801824974
1752,-0.664323037198
1753,0.618513275481
1754,1.78747337283
1755,-1.34897116923
1756,-2.30732260775
1757,-2.87824219387
1758,0.102684058084
1759,1.75775651857
1760,-2.99161534951
1761,1.1167290705
1762,2.89181077877
1763,-2.51739219177
1764,1.78390536847
1765,1.50880239894
1766,3.1938939238
1767,1.20274677713
1768,1.67810190225
1769,2.91077569957
1770,-5.36407214741
1771,0.00790107937844
1772,3.44549030329
1773,0.253943528251
1774,-0.0067821728677
1775,2.1160489765
1776,-1.49064387284
1777,2.13372759861
1778,-0.257143118853
1779,0.262261647896
1780,1.57139886027
1781,1.68077198881
1782,-2.14171412461
1783,-0.919126977058
1784,-1.25545548642
1785,1.51284220531
1786,2.29769731082
1787,1.24266983664
1788,2.48063137641
1789,2.83668658762
1790,-0.5602479579
1791,1.81844488828
1792,-3.12513811545
1793,1.04713633683
1794,0.834369170093
1795,-1.8978516516
1796,2.06100920919
1797,-0.491554506153
1798,1.94793250282
1799,-0.523577714773
1800,2.24420043747
1801,3.45583128373
1802,0.773066360208
1803,-3.71379338717
1804,-2.05961446159
1805,1.74564454045
1806,3.00586858928
1807,4.97028878357
1808,1.78454604987
1809,0.147049034769
1810,-2.33911277631
1811,5.09853865645
1812,1.89954927057
1813,5.10919259446
1814,2.44206455136
1815,1.47597684784
1816,1.09568741108
1817,1.96703383339
1818,5.05369167821
1819,3.92334457632
1820,2.14174733686
1821,1.30631202303
1822,2.15918431384
1823,-0.410964821947
1824,-0.150819319494
1825,0.695685510261
1826,0.0329971063423
1827,-2.77695424843
1828,1.99678022946
1829,-5.54799449047
1830,-2.58671380697
1831,0.0655419745762
1832,2.78226377992
1833,-4.08231967379
1834,3.1202152052
1835,-0.39324146776
1836,-0.775497072229
1837,2.64362287519
1838,1.37724030153
1839,-3.078140843
1840,0.531363008512
1841,0.853463583621
1842,-3.3744742849
1843,-0.918033913393
1844,5.2513955619
1845,-1.60454401324
1846,2.0224729602
1847,1.30505825776
1848,-2.94042350877
1849,2.8672960351
1850,0.96942301913
1851,3.43938083523
1852,-0.655861058457
1853,-0.368704628735
1854,1.13296383689
1855,2.10556055412
1856,2.47190437908
1857,2.97507436364
1858,1.47361334947
1859,-0.208135588865
1860,2.03531124686
1861,3.76479746646
1862,0.243113054988
1863,3.33182489513
1864,-3.88127294289
1865,4.22743810276
1866,-1.41127150528
1867,-3.22629231695
1868,0.366396880506
1869,-0.794414353292
1870,0.610004116106
1871,-0.994306684025
1872,-2.12602499442
1873,3.78821640851
1874,-0.111772918827
1875,-1.27023364679
1876,4.41410914993
1877,4.71318643212
1878,1.49204687489
1879,1.39085225732
1880,0.859326504294
1881,2.20087453356
1882,3.17741163501
1883,-0.525992662116
1884,3.8660629894
1885,-0.223750645968
1886,0.379162689951
1887,3.24546607458
1888,1.89686506367
1889,1.37707776485
1890,-0.38705897716
1891,-3.02376915427
1892,-0.207818832142
1893,-4.64918355503
1894,-1.40604473217
1895,1.38677894009
1896,3.78026833922
1897,0.130293804662
1898,-1.93811897358
1899,3.98246274731
1900,2.24386654998
1901,-2.23010243094
1902,1.86901469382
1903,2.1573987918
1904,1.57758920775
1905,-0.0339291643174
1906,0.471781022985
1907,2.80626607266
1908,-2.6863047052
1909,0.907142344072
1910,0.271477228521
1911,0.978741302607
1912,0.644849262315
1913,-2.43419306064
1914,1.6068776553
1915,2.52110072359
1916,-0.0846508823123
1917,-2.82991868418
1918,-0.471196349673
1919,-1.4666347482
1920,3.43531354004
1921,2.26500714707
1922,-1.04309390638
1923,-1.75730010263
1924,6.07073470662
1925,0.455497286712
1926,0.126143847056
1927,-1.10937980941
1928,-0.970074958342
1929,0.910324484043
1930,1.77082325521
1931,3.18954339132
1932,2.18846776462
1933,2.63011438023
1934,2.16369669674
1935,0.699288977817
1936,-1.02444370466
1937,-1.22998486994
1938,2.29686077033
1939,-0.742262924334
1940,-2.730454865
1941,-1.4327903952
1942,-1.61284084837
1943,-0.353816044166
1944,-1.66388298743
1945,1.86022591084
1946,-1.4927109487
1947,7.20497229269
1948,1.11273987775
1949,2.29370100159
1950,1.54879314894
1951,3.64947938816
1952,0.864295370237
1953,2.09811122665
1954,0.0949829027149
1955,1.88818719921
1956,2.05117944399
1957,2.12578486473
1958,0.075891570826
1959,2.54056105626
1960,-1.32056821866
1961,-0.585515116454
1962,1.50105668198
1963,-2.31666456511
1964,1.77866977538
1965,-1.08114201038
1966,1.34838470206
1967,3.19593762869
1968,2.24638616153
1969,-1.44549041898
1970,-0.776864925938
1971,-2.62534946734
1972,2.64452230111
1973,0.4553303124
1974,-1.51200284671
1975,4.85649794021
1976,-1.59629910215
1977,2.16910984874
1978,0.659734639393
1979,-0.158793930911
1980,-1.07297108951
1981,-2.42050351239
1982,3.16090598342
1983,1.31297586048
1984,0.381314687906
1985,-1.91140737519
1986,0.1134827077
1987,3.26817366382
1988,2.40550892346
1989,1.58161439612
1990,5.48491430006
1991,0.70320076649
1992,1.92450507996
1993,1.8676563915
1994,0.263467300242
1995,0.0720526051361
1996,1.38428179039
1997,-2.49058211715
1998,1.21474351544
1999,-2.1145083458
2000,3.94588596107
2001,2.05548956039
2002,-1.78930153138
2003,2.20349247633
2004,-0.121935291587
2005,5.18128032835
2006,0.469234590148
2007,-0.438485729921
2008,5.79042857089
2009,1.56616086444
2010,0.86680397896
2011,-1.63392198021
2012,-3.32462542016
2013,2.29996830813
2014,-1.10767095407
2015,-2.65150927123
2016,-1.52843496869
2017,2.43774647936
2018,1.75902751172
2019,1.16533502669
2020,0.286030341968
2021,0.319404243738
2022,-0.0604124127481
2023,0.688125492066
2024,1.71097272146
2025,1.36954644396
2026,-5.47725435523
2027,0.21080841408
2028,1.49649753215
2029,0.18678791332
2030,-0.442276672454
2031,-0.289529806609
2032,1.54213591584
2033,0.685633804148
2034,1.75822972906
2035,2.41220679568
2036,0.29685341151
2037,-0.57872398777
2038,-1.24355981115
2039,1.10617135855
2040,2.92433442299
2041,-0.796748810759
2042,-0.29509516845
2043,-0.481124576064
2044,-2.27979463526
2045,-1.66449448648
2046,1.72911128284
2047,3.43061867883
2048,-0.643345313222
2049,3.53507163363
2050,3.77893535214
2051,-0.803794716926
2052,4.46453829272
2053,1.64191276565
2054,1.09101324208
2055,-0.971137900588
2056,1.01607457802
2057,3.46203065552
2058,0.815318068746
2059,-0.0987865489184
2060,2.10361241197
2061,3.61151893109
2062,-1.38860661612
2063,2.68958919679
2064,1.33527600243
2065,-1.32548574516
2066,1.98491992115
2067,0.964181558961
2068,3.97642755917
2069,2.14998935383
2070,3.32973065847
2071,-3.4942329841
2072,-0.219312780984
2073,2.32050549558
2074,-1.73890947564
2075,-0.0457889400427
2076,3.13317891358
2077,3.67980583271
2078,1.40275717803
2079,-7.22232770303
2080,0.703255863275
2081,-1.1788492327
2082,1.5675528789
2083,1.60889755255
2084,-1.25628473456
2085,-0.408812111207
2086,-2.44330495614
2087,1.51942832831
2088,1.59350822154
2089,2.93136041616
2090,-2.49284830956
2091,1.81308199358
2092,3.84969774758
2093,0.565969563319
2094,-0.368818983125
2095,-1.09462425573
2096,-0.192022027192
2097,-2.36797261614
2098,2.13584103314
2099,3.06599963972
2100,3.41968671219
2101,0.523811511733
2102,2.09161509761
2103,-3.93728794883
2104,-1.02819153425
2105,4.01235393861
2106,3.48757257042
2107,-0.326766177222
2108,8.89094382526
2109,-0.948052494282
2110,0.35108634447
2111,1.05925139427
2112,1.93011903506
2113,-3.06163666519
2114,3.36547593171
2115,-1.97430489333
2116,2.74440292615
2117,0.962542444887
2118,0.503216221129
2119,-0.414030868026
2120,0.708530466038
2121,2.21084135329
2122,-1.05750929588
2123,5.23109707639
2124,1.91996952605
2125,-0.844188726244
2126,3.74750038462
2127,-2.95635600187
2128,0.195383652563
2129,-0.710094043877
2130,-1.79640133158
2131,-3.95767205675
2132,-1.96857722714
2133,1.27178394475
2134,2.1620143724
2135,-0.700553914799
2136,0.718527855655
2137,2.37042387115
2138,1.72311586239
2139,-0.640660318442
2140,1.85101589493
2141,1.0403109346
2142,0.0439147272931
2143,1.9609316909
2144,0.387638273316
2145,3.62284733967
2146,4.00258293405
2147,3.6344659624
2148,-0.197911179192
2149,0.195310886834
2150,4.14528017719
2151,-1.06473791059
2152,1.44086715974
2153,0.407225686705
2154,0.398598305533
2155,-2.2182399493
2156,0.286645372489
2157,-0.808275288834
2158,1.25752628421
2159,2.4602482846
2160,-0.888140467222
2161,2.49331105839
2162,-0.335876656286
2163,4.41220639705
2164,1.46023070723
2165,2.92720668235
2166,-1.49092143458
2167,0.0988748193126
2168,1.33220307686
2169,1.73559321445
2170,3.80674862507
2171,0.619246796881
2172,-1.3848208155
2173,-0.513581164189
2174,3.34127645055
2175,-1.63837919313
2176,1.01770562042
2177,0.154542683434
2178,2.53324779823
2179,-0.00703610159567
2180,-2.14854872149
2181,1.32105713981
2182,-2.01161321762
2183,2.03722725199
2184,2.91272430465
2185,0.0440585432937
2186,2.75601512191
2187,0.410147888913
2188,1.80667377932
2189,-0.871999377023
2190,-1.5715416143
2191,2.46446023184
2192,3.13017959667
2193,-0.142455977909
2194,1.53376941261
2195,-1.70336230608
2196,0.284801867809
2197,1.74882714088
2198,-0.648640352214
2199,-3.2422372542
2200,2.29205541414
2201,-0.0189859340251
2202,-0.593852773531
2203,0.0281620658724
2204,0.378066300416
2205,2.79358417163
2206,3.03581718661
2207,0.695032701001
2208,-0.136857837011
2209,4.10057857042
2210,0.647484765017
2211,2.53360705529
2212,5.22524323113
2213,1.20575268697
2214,1.32962076052
2215,2.04917134258
2216,2.63366658028
2217,-0.315609867966
2218,0.142750620914
2219,-3.96297329759
2220,-0.933645967827
2221,-0.767416779295
2222,0.252981940857
2223,0.150978003047
2224,0.0282819315007
2225,-0.99683549588
2226,-1.46150422321
2227,-2.80823372357
2228,0.743183953779
2229,0.0209288831751
2230,1.68657319167
2231,0.217173433931
2232,-0.136294911893
2233,0.320311259043
2234,-2.29800264978
2235,4.4457019404
2236,0.628649886066
2237,0.778401732161
2238,0.221935209524
2239,3.04783120257
2240,0.803152669398
2241,2.07261768998
2242,-0.500587340691
2243,-0.7002640287
2244,-1.40910816092
2245,1.64845696567
2246,-1.82722304774
2247,-1.82219349146
2248,3.59627119872
2249,4.56872047501
2250,0.372817252911
2251,0.68022214883
2252,2.43194425193
2253,4.81805930623
2254,4.36021778752
2255,3.31979859906
2256,2.70816294828
2257,2.30397514916
2258,-0.670575680526
2259,1.22847554039
2260,2.01205132619
2261,2.80597647599
2262,3.60440619429
2263,4.09163433661
2264,-1.45550217086
2265,-1.70147819251
2266,1.84274106603
2267,1.0180791705
2268,-2.43668638778
2269,4.03841336233
2270,0.549389346134
2271,3.5336654454
2272,2.2708448649
2273,-2.1106081096
2274,-1.42809195836
2275,2.51824133498
2276,1.98271001169
2277,0.591448142443
2278,-1.04777462121
2279,1.36343288732
2280,-1.31065751441
2281,5.40146273895
2282,0.0169611891828
2283,-0.627844440326
2284,0.784771957991
2285,-2.37067768114
2286,1.66424426212
2287,3.72862275257
2288,2.49779888232
2289,-0.581578082833
2290,1.21640441367
2291,2.99323721265
2292,-1.05387112099
2293,3.46356614229
2294,-0.475617681856
2295,1.65503464661
2296,-1.89791030535
2297,0.488085557516
2298,0.471022222399
2299,3.24136954025
2300,-2.87363379704
2301,3.41759300265
2302,0.73682981032
2303,0.32009980368
2304,4.93469039734
2305,0.57005920015
2306,1.40189093828
2307,-0.893189852632
2308,1.6146447227
2309,-1.66378345195
2310,5.73079722792
2311,-0.653600330399
2312,-0.276356069171
2313,-0.256917401052
2314,-1.8556922819
2315,0.0532158225709
2316,-0.814377198213
2317,4.23237343629
2318,-0.319063541826
2319,-1.12404328763
2320,0.6910049823
2321,0.353172953115
2322,-1.33406497631
2323,-1.63837484106
2324,-0.484126685106
2325,-2.9521704007
2326,-0.308273210002
2327,3.3126730878
2328,2.02768806853
2329,2.78081035828
2330,-1.03338014801
2331,-3.40755065818
2332,-0.760933945626
2333,-1.83198747354
2334,-0.48838145526
2335,0.444608935983
2336,-1.34385831359
2337,4.24877349873
2338,1.74871369845
2339,1.86175508629
2340,-0.238321114903
2341,1.01422559548
2342,-1.73545797468
2343,-3.11081096173
2344,2.38347466372
2345,-2.44861039953
2346,3.33126844415
2347,0.249276364149
2348,1.13032666591
2349,-1.68645572993
2350,1.15495771741
